id,date,price,stock_id
1720,30/07/2018,2802.6,19
1721,31/07/2018,2816.29,19
1722,01/08/2018,2813.36,19
1723,02/08/2018,2827.22,19
1724,03/08/2018,2840.35,19
1725,06/08/2018,2850.4,19
1726,07/08/2018,2858.45,19
1727,08/08/2018,2857.7,19
1728,09/08/2018,2853.58,19
1729,10/08/2018,2833.28,19
1730,13/08/2018,2821.93,19
1731,14/08/2018,2839.96,19
1732,15/08/2018,2818.37,19
1733,16/08/2018,2840.69,19
1734,17/08/2018,2850.13,19
1735,20/08/2018,2857.05,19
1736,21/08/2018,2862.96,19
1737,22/08/2018,2861.82,19
1738,23/08/2018,2856.98,19
1739,24/08/2018,2874.69,19
1740,27/08/2018,2896.74,19
1741,28/08/2018,2897.52,19
1742,29/08/2018,2914.04,19
1743,30/08/2018,2901.13,19
1744,31/08/2018,2901.52,19
1745,03/09/2018,2901.52,19
1746,04/09/2018,2896.72,19
1747,05/09/2018,2888.6,19
1748,06/09/2018,2878.05,19
1749,07/09/2018,2871.68,19
1750,10/09/2018,2877.13,19
1751,11/09/2018,2887.89,19
1752,12/09/2018,2888.92,19
1753,13/09/2018,2904.18,19
1754,14/09/2018,2904.98,19
1755,17/09/2018,2888.8,19
1756,18/09/2018,2904.31,19
1757,19/09/2018,2907.95,19
1758,20/09/2018,2930.75,19
1759,21/09/2018,2929.67,19
1760,24/09/2018,2919.37,19
1761,25/09/2018,2915.56,19
1762,26/09/2018,2905.97,19
1763,27/09/2018,2914,19
1764,28/09/2018,2913.98,19
1765,01/10/2018,2924.59,19
1766,02/10/2018,2923.43,19
1767,03/10/2018,2925.51,19
1768,04/10/2018,2901.61,19
1769,05/10/2018,2885.57,19
1770,08/10/2018,2884.43,19
1771,09/10/2018,2880.34,19
1772,10/10/2018,2785.68,19
1773,11/10/2018,2728.37,19
1774,12/10/2018,2767.13,19
1775,15/10/2018,2750.79,19
1776,16/10/2018,2809.92,19
1777,17/10/2018,2809.21,19
1778,18/10/2018,2768.78,19
1779,19/10/2018,2767.78,19
1780,22/10/2018,2755.88,19
1781,23/10/2018,2740.69,19
1782,24/10/2018,2656.1,19
1783,25/10/2018,2705.57,19
1784,26/10/2018,2658.69,19
1785,29/10/2018,2641.25,19
1786,30/10/2018,2682.63,19
1787,31/10/2018,2711.74,19
1788,01/11/2018,2740.37,19
1789,02/11/2018,2723.06,19
1790,05/11/2018,2738.31,19
1791,06/11/2018,2755.45,19
1792,07/11/2018,2813.89,19
1793,08/11/2018,2806.83,19
1794,09/11/2018,2781.01,19
1795,12/11/2018,2726.22,19
1796,13/11/2018,2722.18,19
1797,14/11/2018,2701.58,19
1798,15/11/2018,2730.2,19
1799,16/11/2018,2736.27,19
1800,19/11/2018,2690.73,19
1801,20/11/2018,2641.89,19
1802,21/11/2018,2649.93,19
1803,22/11/2018,2649.93,19
1804,23/11/2018,2632.56,19
1805,26/11/2018,2673.45,19
1806,27/11/2018,2682.17,19
1807,28/11/2018,2743.79,19
1808,29/11/2018,2737.76,19
1809,30/11/2018,2760.17,19
1810,03/12/2018,2790.37,19
1811,04/12/2018,2700.06,19
1812,05/12/2018,2700.06,19
1813,06/12/2018,2695.95,19
1814,07/12/2018,2633.08,19
1815,10/12/2018,2637.72,19
1816,11/12/2018,2636.78,19
1817,12/12/2018,2651.07,19
1818,13/12/2018,2650.54,19
1819,14/12/2018,2599.95,19
1820,17/12/2018,2545.94,19
1821,18/12/2018,2546.16,19
1822,19/12/2018,2506.96,19
1823,20/12/2018,2467.42,19
1824,21/12/2018,2416.62,19
1825,24/12/2018,2351.1,19
1826,25/12/2018,2351.1,19
1827,26/12/2018,2467.7,19
1828,27/12/2018,2488.83,19
1829,28/12/2018,2485.74,19
1830,31/12/2018,2506.85,19
1831,01/01/2019,2506.85,19
1832,02/01/2019,2510.03,19
1833,03/01/2019,2447.89,19
1834,04/01/2019,2531.94,19
1835,07/01/2019,2549.69,19
1836,08/01/2019,2574.41,19
1837,09/01/2019,2584.96,19
1838,10/01/2019,2596.64,19
1839,11/01/2019,2596.26,19
1840,14/01/2019,2582.61,19
1841,15/01/2019,2610.3,19
1842,16/01/2019,2616.1,19
1843,17/01/2019,2635.96,19
1844,18/01/2019,2670.71,19
1845,21/01/2019,2670.71,19
1846,22/01/2019,2632.9,19
1847,23/01/2019,2638.7,19
1848,24/01/2019,2642.33,19
1849,25/01/2019,2664.76,19
1850,28/01/2019,2643.85,19
1851,29/01/2019,2640,19
1852,30/01/2019,2681.05,19
1853,31/01/2019,2704.1,19
1854,01/02/2019,2706.53,19
1855,04/02/2019,2724.87,19
1856,05/02/2019,2737.7,19
1857,06/02/2019,2731.61,19
1858,07/02/2019,2706.05,19
1859,08/02/2019,2707.88,19
1860,11/02/2019,2709.8,19
1861,12/02/2019,2744.73,19
1862,13/02/2019,2753.03,19
1863,14/02/2019,2745.73,19
1864,15/02/2019,2775.6,19
1865,18/02/2019,2775.6,19
1866,19/02/2019,2779.76,19
1867,20/02/2019,2784.7,19
1868,21/02/2019,2774.88,19
1869,22/02/2019,2792.67,19
1870,25/02/2019,2796.11,19
1871,26/02/2019,2793.9,19
1872,27/02/2019,2792.38,19
1873,28/02/2019,2784.49,19
1874,01/03/2019,2803.69,19
1875,04/03/2019,2792.81,19
1876,05/03/2019,2789.65,19
1877,06/03/2019,2771.45,19
1878,07/03/2019,2748.93,19
1879,08/03/2019,2743.07,19
1880,11/03/2019,2783.3,19
1881,12/03/2019,2791.52,19
1882,13/03/2019,2810.92,19
1883,14/03/2019,2808.48,19
1884,15/03/2019,2822.48,19
1885,18/03/2019,2832.94,19
1886,19/03/2019,2832.57,19
1887,20/03/2019,2824.23,19
1888,21/03/2019,2854.88,19
1889,22/03/2019,2800.71,19
1890,25/03/2019,2798.36,19
1891,26/03/2019,2818.46,19
1892,27/03/2019,2805.37,19
1893,28/03/2019,2815.44,19
1894,29/03/2019,2834.4,19
1895,01/04/2019,2867.19,19
1896,02/04/2019,2867.24,19
1897,03/04/2019,2873.4,19
1898,04/04/2019,2879.39,19
1899,05/04/2019,2892.74,19
1900,08/04/2019,2895.77,19
1901,09/04/2019,2878.2,19
1902,10/04/2019,2888.21,19
